lat,lng
36.69760777,127.0461165
36.6985089,127.046117
36.69941002,127.0461175
36.65164998,127.0472083
36.65255111,127.0472089
36.65345224,127.0472094
36.65435337,127.0472099
36.65525449,127.0472105
36.65615562,127.047211
36.65705675,127.0472115
36.65795788,127.0472121
36.658859,127.0472126
36.65976013,127.0472131
36.66066126,127.0472137
36.66156239,127.0472142
36.66246351,127.0472147
36.66336464,127.0472153
36.66426577,127.0472158
36.66516689,127.0472163
36.66606802,127.0472169
36.66696914,127.0472174
36.66787027,127.0472179
36.6687714,127.0472185
36.66967252,127.047219
36.67057365,127.0472195
36.67147477,127.0472201
36.6723759,127.0472206
36.67327702,127.0472211
36.67417815,127.0472217
36.67507927,127.0472222
36.6759804,127.0472227
36.67688152,127.0472233
36.67778265,127.0472238
36.67868377,127.0472243
36.67958489,127.0472249
36.68048602,127.0472254
36.68138714,127.0472259
36.68228827,127.0472265
36.68318939,127.047227
36.68409051,127.0472275
36.68499164,127.0472281
36.68589276,127.0472286
36.68679388,127.0472291
36.68769501,127.0472297
36.68859613,127.0472302
36.68949725,127.0472307
36.69039837,127.0472313
36.6912995,127.0472318
36.69220062,127.0472323
36.69310174,127.0472329
36.69400286,127.0472334
36.69490398,127.0472339
36.69580511,127.0472345
36.69670623,127.047235
36.69760735,127.0472355
36.69850847,127.0472361
36.69940959,127.0472366
36.70031071,127.0472371
36.70121183,127.0472377
36.65164955,127.0483267
36.65255068,127.0483272
36.6534518,127.0483278
36.65435293,127.0483283
36.65525406,127.0483289
36.65615519,127.0483294
36.65705631,127.04833
36.65795744,127.0483305
36.65885857,127.0483311
36.6597597,127.0483316
36.66066082,127.0483321
36.66156195,127.0483327
36.66246308,127.0483332
36.6633642,127.0483338
36.66426533,127.0483343
36.66516646,127.0483349
36.66606758,127.0483354
36.66696871,127.048336
36.66786984,127.0483365
36.66877096,127.0483371
36.66967209,127.0483376
36.67057321,127.0483382
36.67147434,127.0483387
36.67237546,127.0483392
36.67327659,127.0483398
36.67417771,127.0483403
36.67507884,127.0483409
36.67597996,127.0483414
36.67688109,127.048342
36.67778221,127.0483425
36.67868334,127.0483431
36.67958446,127.0483436
36.68048558,127.0483442
36.68138671,127.0483447
36.68228783,127.0483453
36.68318896,127.0483458
36.68409008,127.0483464
36.6849912,127.0483469
36.68589233,127.0483474
36.68679345,127.048348
36.68769457,127.0483485
36.68859569,127.0483491
36.68949682,127.0483496
36.69039794,127.0483502
36.69129906,127.0483507
36.69220018,127.0483513
36.69310131,127.0483518
36.69400243,127.0483524
36.69490355,127.0483529
36.69580467,127.0483535
36.69670579,127.048354
36.69760691,127.0483546
36.69850804,127.0483551
36.69940916,127.0483556
36.70031028,127.0483562
36.7012114,127.0483567
36.70211252,127.0483573
36.70301364,127.0483578
36.6516491,127.049445
36.65255023,127.0494456
36.65345136,127.0494462
36.65435249,127.0494467
36.65525361,127.0494473
36.65615474,127.0494478
36.65705587,127.0494484
36.657957,127.049449
36.65885812,127.0494495
36.65975925,127.0494501
36.66066038,127.0494506
36.66156151,127.0494512
36.66246263,127.0494518
36.66336376,127.0494523
36.66426489,127.0494529
36.66516601,127.0494534
36.66606714,127.049454
36.66696826,127.0494545
36.66786939,127.0494551
36.66877052,127.0494557
36.66967164,127.0494562
36.67057277,127.0494568
36.67147389,127.0494573
36.67237502,127.0494579
36.67327614,127.0494585
36.67417727,127.049459
36.67507839,127.0494596
36.67597952,127.0494601
36.67688064,127.0494607
36.67778177,127.0494613
36.67868289,127.0494618
36.67958401,127.0494624
36.68048514,127.0494629
36.68138626,127.0494635
36.68228739,127.0494641
36.68318851,127.0494646
36.68408963,127.0494652
36.68499076,127.0494657
36.68589188,127.0494663
36.686793,127.0494669
36.68769413,127.0494674
36.68859525,127.049468
36.68949637,127.0494685
36.69039749,127.0494691
36.69129862,127.0494697
36.69219974,127.0494702
36.69310086,127.0494708
36.69400198,127.0494713
36.6949031,127.0494719
36.69580423,127.0494725
36.69670535,127.049473
36.69760647,127.0494736
36.69850759,127.0494741
36.69940871,127.0494747
36.70030983,127.0494753
36.70121095,127.0494758
36.70211207,127.0494764
36.70301319,127.0494769
36.70391431,127.0494775
36.65164865,127.0505634
36.65254977,127.050564
36.6534509,127.0505645
36.65435203,127.0505651
36.65525316,127.0505657
36.65615429,127.0505663
36.65705541,127.0505668
36.65795654,127.0505674
36.65885767,127.050568
36.6597588,127.0505686
36.66065992,127.0505691
36.66156105,127.0505697
36.66246218,127.0505703
36.6633633,127.0505708
36.66426443,127.0505714
36.66516556,127.050572
36.66606668,127.0505726
36.66696781,127.0505731
36.66786893,127.0505737
36.66877006,127.0505743
36.66967119,127.0505748
36.67057231,127.0505754
36.67147344,127.050576
36.67237456,127.0505766
36.67327569,127.0505771
36.67417681,127.0505777
36.67507794,127.0505783
36.67597906,127.0505789
36.67688019,127.0505794
36.67778131,127.05058
36.67868243,127.0505806
36.67958356,127.0505811
36.68048468,127.0505817
36.68138581,127.0505823
36.68228693,127.0505829
36.68318805,127.0505834
36.68408918,127.050584
36.6849903,127.0505846
36.68589142,127.0505852
36.68679255,127.0505857
36.68769367,127.0505863
36.68859479,127.0505869
36.68949592,127.0505874
36.69039704,127.050588
36.69129816,127.0505886
36.69219928,127.0505892
36.6931004,127.0505897
36.69400153,127.0505903
36.69490265,127.0505909
36.69580377,127.0505915
36.69670489,127.050592
36.69760601,127.0505926
36.69850713,127.0505932
36.69940825,127.0505937
36.70030938,127.0505943
36.7012105,127.0505949
36.70211162,127.0505955
36.70301274,127.050596
36.70391386,127.0505966
36.70481498,127.0505972
36.65164818,127.0516818
36.65254931,127.0516823
36.65345044,127.0516829
36.65435156,127.0516835
36.65525269,127.0516841
36.65615382,127.0516847
36.65705495,127.0516853
36.65795608,127.0516859
36.6588572,127.0516864
36.65975833,127.051687
36.66065946,127.0516876
36.66156058,127.0516882
36.66246171,127.0516888
36.66336284,127.0516894
36.66426396,127.05169
36.66516509,127.0516905
36.66606622,127.0516911
36.66696734,127.0516917
36.66786847,127.0516923
36.66876959,127.0516929
36.66967072,127.0516935
36.67057184,127.0516941
36.67147297,127.0516946
36.6723741,127.0516952
36.67327522,127.0516958
36.67417635,127.0516964
36.67507747,127.051697
36.67597859,127.0516976
36.67687972,127.0516981
36.67778084,127.0516987
36.67868197,127.0516993
36.67958309,127.0516999
36.68048422,127.0517005
36.68138534,127.0517011
36.68228646,127.0517017
36.68318759,127.0517022
36.68408871,127.0517028
36.68498983,127.0517034
36.68589096,127.051704
36.68679208,127.0517046
36.6876932,127.0517052
36.68859433,127.0517058
36.68949545,127.0517063
36.69039657,127.0517069
36.69129769,127.0517075
36.69219882,127.0517081
36.69309994,127.0517087
36.69400106,127.0517093
36.69490218,127.0517099
36.6958033,127.0517105
36.69670442,127.051711
36.69760555,127.0517116
36.69850667,127.0517122
36.69940779,127.0517128
36.70030891,127.0517134
36.70121003,127.051714
36.70211115,127.0517146
36.70301227,127.0517151
36.70391339,127.0517157
36.70481451,127.0517163
36.6516477,127.0528001
36.65254883,127.0528007
36.65344996,127.0528013
36.65435109,127.0528019
36.65525222,127.0528025
36.65615334,127.0528031
36.65705447,127.0528037
36.6579556,127.0528043
36.65885673,127.0528049
36.65975785,127.0528055
36.66065898,127.0528061
36.66156011,127.0528067
36.66246123,127.0528073
36.66336236,127.0528079
36.66426349,127.0528085
36.66516461,127.0528091
36.66606574,127.0528097
36.66696687,127.0528103
36.66786799,127.0528109
36.66876912,127.0528115
36.66967024,127.0528121
36.67057137,127.0528127
36.67147249,127.0528133
36.67237362,127.0528139
36.67327474,127.0528145
36.67417587,127.0528151
36.67507699,127.0528157
36.67597812,127.0528163
36.67687924,127.0528169
36.67778037,127.0528175
36.67868149,127.0528181
36.67958262,127.0528187
36.68048374,127.0528193
36.68138486,127.0528199
36.68228599,127.0528205
36.68318711,127.0528211
36.68408823,127.0528217
36.68498936,127.0528223
36.68589048,127.0528229
36.6867916,127.0528235
36.68769273,127.0528241
36.68859385,127.0528247
36.68949497,127.0528253
36.69039609,127.0528259
36.69129722,127.0528265
36.69219834,127.0528271
36.69309946,127.0528277
36.69400058,127.0528282
36.6949017,127.0528288
36.69580283,127.0528294
36.69670395,127.05283
36.69760507,127.0528306
36.69850619,127.0528312
36.69940731,127.0528318
36.70030843,127.0528324
36.70120955,127.052833
36.70211067,127.0528336
36.70301179,127.0528342
36.70391291,127.0528348
36.70481403,127.0528354
36.64984496,127.0539173
36.65074609,127.0539179
36.65164722,127.0539185
36.65254835,127.0539191
36.65344947,127.0539197
36.6543506,127.0539203
36.65525173,127.0539209
36.65615286,127.0539215
36.65705398,127.0539221
36.65795511,127.0539228
36.65885624,127.0539234
36.65975737,127.053924
36.66065849,127.0539246
36.66155962,127.0539252
36.66246075,127.0539258
36.66336187,127.0539264
36.664263,127.053927
36.66516413,127.0539276
36.66606525,127.0539283
36.66696638,127.0539289
36.6678675,127.0539295
36.66876863,127.0539301
36.66966976,127.0539307
36.67057088,127.0539313
36.67147201,127.0539319
36.67237313,127.0539325
36.67327426,127.0539331
36.67417538,127.0539338
36.67507651,127.0539344
36.67597763,127.053935
36.67687876,127.0539356
36.67777988,127.0539362
36.678681,127.0539368
36.67958213,127.0539374
36.68048325,127.053938
36.68138438,127.0539387
36.6822855,127.0539393
36.68318662,127.0539399
36.68408775,127.0539405
36.68498887,127.0539411
36.68588999,127.0539417
36.68679112,127.0539423
36.68769224,127.0539429
36.68859336,127.0539435
36.68949448,127.0539442
36.69039561,127.0539448
36.69129673,127.0539454
36.69219785,127.053946
36.69309897,127.0539466
36.69400009,127.0539472
36.69490122,127.0539478
36.69580234,127.0539484
36.69670346,127.0539491
36.69760458,127.0539497
36.6985057,127.0539503
36.69940682,127.0539509
36.70030794,127.0539515
36.70120906,127.0539521
36.70211019,127.0539527
36.70301131,127.0539533
36.70391243,127.053954
36.70481355,127.0539546
36.70571467,127.0539552
36.64894333,127.055035
36.64984446,127.0550356
36.65074559,127.0550362
36.65164672,127.0550368
36.65254785,127.0550375
36.65344898,127.0550381
36.6543501,127.0550387
36.65525123,127.0550393
36.65615236,127.05504
36.65705349,127.0550406
36.65795461,127.0550412
36.65885574,127.0550418
36.65975687,127.0550425
36.660658,127.0550431
36.66155912,127.0550437
36.66246025,127.0550443
36.66336138,127.055045
36.6642625,127.0550456
36.66516363,127.0550462
36.66606475,127.0550468
36.66696588,127.0550474
36.66786701,127.0550481
36.66876813,127.0550487
36.66966926,127.0550493
36.67057038,127.0550499
36.67147151,127.0550506
36.67237263,127.0550512
36.67327376,127.0550518
36.67417488,127.0550524
36.67507601,127.0550531
36.67597713,127.0550537
36.67687826,127.0550543
36.67777938,127.0550549
36.67868051,127.0550556
36.67958163,127.0550562
36.68048275,127.0550568
36.68138388,127.0550574
36.682285,127.0550581
36.68318612,127.0550587
36.68408725,127.0550593
36.68498837,127.0550599
36.68588949,127.0550606
36.68679062,127.0550612
36.68769174,127.0550618
36.68859286,127.0550624
36.68949399,127.0550631
36.69039511,127.0550637
36.69129623,127.0550643
36.69219735,127.0550649
36.69309847,127.0550656
36.6939996,127.0550662
36.69490072,127.0550668
36.69580184,127.0550674
36.69670296,127.0550681
36.69760408,127.0550687
36.6985052,127.0550693
36.69940632,127.0550699
36.70030745,127.0550706
36.70120857,127.0550712
36.70210969,127.0550718
36.70301081,127.0550724
36.70391193,127.0550731
36.70481305,127.0550737
36.70571417,127.0550743
36.6480417,127.0561526
36.64894283,127.0561533
36.64984396,127.0561539
36.65074508,127.0561546
36.65164621,127.0561552
36.65254734,127.0561558
36.65344847,127.0561565
36.6543496,127.0561571
36.65525072,127.0561577
36.65615185,127.0561584
36.65705298,127.056159
36.65795411,127.0561597
36.65885523,127.0561603
36.65975636,127.0561609
36.66065749,127.0561616
36.66155861,127.0561622
36.66245974,127.0561628
36.66336087,127.0561635
36.66426199,127.0561641
36.66516312,127.0561648
36.66606425,127.0561654
36.66696537,127.056166
36.6678665,127.0561667
36.66876762,127.0561673
36.66966875,127.0561679
36.67056987,127.0561686
36.671471,127.0561692
36.67237213,127.0561699
36.67327325,127.0561705
36.67417438,127.0561711
36.6750755,127.0561718
36.67597662,127.0561724
36.67687775,127.056173
36.67777887,127.0561737
36.67868,127.0561743
36.67958112,127.056175
36.68048225,127.0561756
36.68138337,127.0561762
36.68228449,127.0561769
36.68318562,127.0561775
36.68408674,127.0561781
36.68498786,127.0561788
36.68588899,127.0561794
36.68679011,127.0561801
36.68769123,127.0561807
36.68859235,127.0561813
36.68949348,127.056182
36.6903946,127.0561826
36.69129572,127.0561832
36.69219684,127.0561839
36.69309797,127.0561845
36.69399909,127.0561852
36.69490021,127.0561858
36.69580133,127.0561864
36.69670245,127.0561871
36.69760357,127.0561877
36.69850469,127.0561884
36.69940582,127.056189
36.70030694,127.0561896
36.70120806,127.0561903
36.70210918,127.0561909
36.7030103,127.0561915
36.70391142,127.0561922
36.70481254,127.0561928
36.70571366,127.0561935
36.70661478,127.0561941
36.64623892,127.0572697
36.64714005,127.0572703
36.64804118,127.057271
36.64894231,127.0572716
36.64984344,127.0572723
36.65074457,127.0572729
36.65164569,127.0572736
36.65254682,127.0572742
36.65344795,127.0572749
36.65434908,127.0572755
36.65525021,127.0572762
36.65615133,127.0572768
36.65705246,127.0572775
36.65795359,127.0572781
36.65885471,127.0572788
36.65975584,127.0572794
36.66065697,127.0572801
36.6615581,127.0572807
36.66245922,127.0572814
36.66336035,127.057282
36.66426148,127.0572827
36.6651626,127.0572833
36.66606373,127.057284
36.66696485,127.0572846
36.66786598,127.0572853
36.6687671,127.0572859
36.66966823,127.0572866
36.67056936,127.0572872
36.67147048,127.0572879
36.67237161,127.0572885
36.67327273,127.0572892
36.67417386,127.0572898
36.67507498,127.0572905
36.67597611,127.0572911
36.67687723,127.0572918
36.67777835,127.0572924
36.67867948,127.0572931
36.6795806,127.0572937
36.68048173,127.0572944
36.68138285,127.057295
36.68228397,127.0572957
36.6831851,127.0572963
36.68408622,127.057297
36.68498734,127.0572976
36.68588847,127.0572983
36.68678959,127.0572989
36.68769071,127.0572996
36.68859184,127.0573002
36.68949296,127.0573009
36.69039408,127.0573015
36.6912952,127.0573022
36.69219632,127.0573028
36.69309745,127.0573035
36.69399857,127.0573041
36.69489969,127.0573048
36.69580081,127.0573054
36.69670193,127.0573061
36.69760305,127.0573067
36.69850418,127.0573074
36.6994053,127.057308
36.70030642,127.0573087
36.70120754,127.0573093
36.70210866,127.05731
36.70300978,127.0573107
36.7039109,127.0573113
36.70481202,127.057312
36.70571314,127.0573126
36.70661426,127.0573133
36.70751538,127.0573139
36.64533726,127.0583873
36.64623839,127.0583879
36.64713952,127.0583886
36.64804065,127.0583893
36.64894178,127.0583899
36.64984291,127.0583906
36.65074404,127.0583913
36.65164516,127.0583919
36.65254629,127.0583926
36.65344742,127.0583932
36.65434855,127.0583939
36.65524968,127.0583946
36.6561508,127.0583952
36.65705193,127.0583959
36.65795306,127.0583966
36.65885419,127.0583972
36.65975531,127.0583979
36.66065644,127.0583985
36.66155757,127.0583992
36.66245869,127.0583999
36.66335982,127.0584005
36.66426095,127.0584012
36.66516207,127.0584019
36.6660632,127.0584025
36.66696432,127.0584032
36.66786545,127.0584039
36.66876658,127.0584045
36.6696677,127.0584052
36.67056883,127.0584058
36.67146995,127.0584065
36.67237108,127.0584072
36.6732722,127.0584078
36.67417333,127.0584085
36.67507445,127.0584092
36.67597558,127.0584098
36.6768767,127.0584105
36.67777782,127.0584112
36.67867895,127.0584118
36.67958007,127.0584125
36.6804812,127.0584131
36.68138232,127.0584138
36.68228344,127.0584145
36.68318457,127.0584151
36.68408569,127.0584158
36.68498681,127.0584165
36.68588794,127.0584171
36.68678906,127.0584178
36.68769018,127.0584185
36.68859131,127.0584191
36.68949243,127.0584198
36.69039355,127.0584204
36.69129467,127.0584211
36.69219579,127.0584218
36.69309692,127.0584224
36.69399804,127.0584231
36.69489916,127.0584238
36.69580028,127.0584244
36.6967014,127.0584251
36.69760252,127.0584258
36.69850365,127.0584264
36.69940477,127.0584271
36.70030589,127.0584278
36.70120701,127.0584284
36.70210813,127.0584291
36.70300925,127.0584298
36.70391037,127.0584304
36.70481149,127.0584311
36.70571261,127.0584317
36.70661373,127.0584324
36.70751485,127.0584331
36.70841597,127.0584337
36.64533672,127.0595055
36.64623785,127.0595062
36.64713898,127.0595069
36.64804011,127.0595076
36.64894124,127.0595082
36.64984237,127.0595089
36.6507435,127.0595096
36.65164462,127.0595103
36.65254575,127.0595109
36.65344688,127.0595116
36.65434801,127.0595123
36.65524914,127.059513
36.65615026,127.0595137
36.65705139,127.0595143
36.65795252,127.059515
36.65885365,127.0595157
36.65975477,127.0595164
36.6606559,127.059517
36.66155703,127.0595177
36.66245815,127.0595184
36.66335928,127.0595191
36.66426041,127.0595197
36.66516153,127.0595204
36.66606266,127.0595211
36.66696378,127.0595218
36.66786491,127.0595224
36.66876604,127.0595231
36.66966716,127.0595238
